merchant_id,mcc,POI_count,POI_diversity,merchant_district_mean_household_income,merchant_district_population,performance_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1719,5691,242,1.315183897,6577,423372,medium-performing,0.35892665,-0.021749131,0.1713506,-0.10188201,0.35229203,-0.19826867,-0.09838665,0.056944124,0.15128626,0.2511005,-0.060790546,-0.046815015,-0.027344564,-0.2028861,0.18415976,0.4177167,-0.22025253,-0.084714636,-0.15203278,0.14479037,0.058342975,-0.041763708,-0.18154259,-0.3865931,-0.23667015,0.17981741,0.049516287,0.2615963,0.091935724,-0.28836223,-0.09578261,0.05526971,-0.19448473,-0.102755435,0.013541042,0.15592602,0.07763956,-0.057290718,-0.33982337,0.11067295,-0.17518312,0.43317473,-0.2471045,-0.2468604,0.27893698,-0.038413096,-0.369571,0.10039378,-0.051950973,0.457004,0.026467184,0.18533297,0.2621803,-0.007901281,-0.22771324,-0.22584738,0.3879706,-0.24160077,-0.14043014,0.15527533,-0.22521365,0.09723272,-0.057994235,-0.025272572,0.17399359,0.037939996,0.16576429,0.1392471,-0.02720067,-0.25445026,0.07879022,-0.13151982,-0.38907534,-0.08223684,0.2598082,-0.10987936,-0.27985153,-0.22163635,-0.38808283,-0.04073857,-0.024573386,-0.31180117,0.037116658,0.16838647,0.004212673,0.23499449,0.412371,-0.08935237,0.27602476,0.1423972,-0.21009931,-0.10868382,0.37541324,0.032039747,0.001059027,0.2397676,0.04149049,-0.33943036,-0.050222866,-0.22139385,-0.020203054,-0.014254018,0.01623173,0.07460506,0.42442647,-0.16170798,0.19102034,0.057718843,0.121080406,0.09276078,0.11070307,-0.17932215,0.06974559,0.002315878,-0.038574133,-0.03155056,-0.21435681,-0.12049234,0.08620685,-0.08699358,-0.018010305,-0.40639573,0.07709175,0.04938652,-0.3538906,-0.0385579,-0.17165299,0.23157139
1720,5691,242,1.315183897,6577,423372,well-performing,0.3604588,-0.19687122,0.27869186,-0.05809069,0.41832265,-0.15666895,-0.04032881,0.12714031,0.15143107,0.21644486,-0.020760922,-0.023353055,0.012644514,-0.18336305,0.10751179,0.49794176,-0.28534743,0.007476769,-0.18024433,0.03742282,0.057787094,0.18709923,-0.1602125,-0.2728885,-0.45244068,0.24847685,0.035971664,0.39810377,0.101843394,-0.2713355,-0.002237374,0.08276963,-0.21300346,-0.17705104,0.09999429,0.09877577,0.06991275,0.039618418,-0.3787198,-0.0604078,-0.17620751,0.29207072,-0.30420938,-0.17436728,0.26811236,-0.04944991,-0.24626842,-0.17247967,-0.010770752,0.3156744,-0.058564793,0.037995595,0.2254424,0.09981933,-0.16936466,-0.22889414,0.47804287,-0.2148114,-0.19170736,0.13709135,-0.2887195,0.15428871,-0.12256067,0.12707473,0.17938717,0.003704389,0.14490512,0.32385808,-0.12704146,-0.2315169,0.08145538,-0.06647517,-0.36289293,0.03252412,0.11624945,-0.09769981,-0.38326952,-0.05184428,-0.15702623,-0.029759312,0.052244212,-0.32742986,0.010074532,0.1666442,-0.09553486,0.0981607,0.40132034,-0.22959697,0.2816123,0.07132104,-0.24741413,0.07832218,0.22421466,-0.048160672,-0.13467479,0.14088234,0.13804567,-0.27318165,-0.18674564,-0.09846194,-0.05922643,-0.00683612,0.10767958,0.098599814,0.38894543,-0.22575082,0.34068704,0.110892035,0.19271317,0.15572459,0.015129919,-0.09263828,0.09248603,0.11552925,-0.014866615,0.11370589,0.015318938,0.12985177,0.12921774,0.079903916,-0.14791039,-0.38998994,0.0026723,-0.025032738,-0.22356415,-0.04352927,-0.1589241,0.14960386
1721,5691,587,0.999195314,7822,274196,poorly-performing,-0.23087725,0.008740814,0.12857163,0.24145603,0.33173224,-0.5271366,0.2205029,0.014247851,-0.33273914,-0.035672985,0.11158609,-0.15326944,0.047599606,-0.15872584,0.48718464,0.35404578,-0.13145372,-0.20937558,-0.025335912,0.24781618,0.06698924,0.33166367,-0.06731516,-0.3808693,-0.20112452,0.25029227,-0.047317687,0.13170782,-0.051391747,-0.27347454,-0.16710956,0.008616777,0.3070789,-0.09510822,0.22744554,0.15305665,-0.02016495,-0.14084047,0.22410543,-0.126495,0.33585376,0.036909,0.1782324,0.010685739,0.2555292,0.39184448,-0.41695404,0.22288771,-0.024261277,0.042857837,-0.015605017,0.00692465,0.281587,0.029775769,-0.38372913,-0.04312767,0.14052859,-0.003362806,-0.25090718,-0.3137686,-0.19704646,0.01811694,0.004452871,-0.15647458,0.15444377,-0.084470876,-0.057005953,0.11982432,0.01659879,0.050562203,0.026770744,-0.112580016,-0.40144855,-0.048248485,0.20809074,0.065705776,-0.017025849,-0.24035701,-0.13738656,0.075400166,-0.10444672,0.20092821,-0.19094513,0.07886208,0.000486086,0.20759928,0.4241291,-0.21537876,0.14972766,0.11430283,-0.20352411,-0.34379467,0.020752301,-0.007876844,-0.2990698,0.23542346,-0.28987083,-0.09777221,0.024463179,0.10812319,-0.18085617,-0.1301014,-0.04806494,0.010716895,0.16516294,0.022224914,-0.059125282,0.37008741,-0.09537549,-0.22298895,0.078396395,-0.3280838,0.21312568,-0.13729672,-0.027257385,-0.084841125,0.11804202,0.17101781,-0.05837767,0.0791437,-0.17381872,-0.11190904,-0.09519076,-0.09426486,-0.13495281,0.23837306,-0.21276793,0.004450671
1722,5411,41,1.050849234,6987,533570,medium-performing,0.1104763,0.038268905,0.15928306,-0.13129084,0.3402496,-0.021476306,0.16343834,-0.23754315,0.08081206,-0.11501608,0.193833,0.09604025,-0.03528209,-0.28832057,0.38894057,0.27229917,-0.124930486,-0.012595029,-0.09368467,0.098367505,0.11682533,-0.043237828,-0.2045009,-0.118770495,-0.3109154,0.28506333,0.07307874,0.003971437,-0.106652565,-0.1019484,-0.25894955,-0.24741633,-0.10980489,-0.15691137,-0.14784995,0.18136537,0.024920322,0.08170331,-0.08968197,-0.012144164,0.040956285,0.2850193,-0.20135662,0.04863682,0.31578192,-0.34003595,-0.22700676,-0.26385504,-0.056183536,0.09227143,-0.031042056,-0.066009276,0.099532835,0.09402226,0.013109243,-0.13418353,0.29860574,-0.15659858,-0.20903714,0.07555932,-0.31966954,0.39435673,-0.14116183,0.007975672,0.417714,-0.16794801,-0.10097363,-0.09691023,0.034854535,-0.25773695,0.1373756,-0.0528614,-0.065991506,-0.33083132,0.22522353,-0.13002302,-0.22258577,-0.07847094,-0.017894836,-0.02876501,-0.09361759,-0.29266182,0.32451198,0.10970593,-0.18421869,0.17737246,0.28736663,-0.1848591,0.101769455,0.09889967,-0.19764337,0.12979667,0.000583551,0.13921379,0.1227787,-0.07766761,0.018876635,-0.11524395,0.034504708,-0.10583582,-0.20900846,-0.07477938,-0.1776774,-0.27032414,0.23472354,0.07894217,-0.04904859,-0.1509501,0.2545001,-0.19989862,0.5109662,-0.1773095,-0.063228406,-0.06603599,0.17710616,-0.03286938,-0.06754133,-0.18859519,0.033875223,0.15768892,-0.056657203,-0.3454781,-0.12409701,0.03527353,-0.34503603,0.055390332,0.009853719,0.086134076
1723,5691,242,1.315183897,6577,423372,medium-performing,0.35345286,-0.07769249,0.12172588,-0.073891886,0.39345887,-0.17316319,-0.008272158,0.08477043,0.07268762,0.2693642,-0.0417533,-0.008041677,-0.003031388,-0.18213445,0.2370647,0.32024482,-0.21386725,-0.0750096,-0.17230262,0.053898197,0.02915585,0.05585358,-0.2741221,-0.24975078,-0.23058155,0.1517049,0.037880644,0.20000193,-0.014231387,-0.44820705,-0.08359364,0.032471318,-0.1805136,-0.071676865,-0.009283328,0.19350411,0.03113886,-0.11800772,-0.37270296,0.07821013,-0.18477538,0.43940353,-0.27883336,-0.08872432,0.2951869,-0.12576292,-0.3620648,0.12385204,-0.18856739,0.4337253,-0.08125608,0.05912268,0.26953134,0.006095931,-0.040148493,-0.22449687,0.3085219,-0.23571791,-0.2067396,0.28201848,-0.28242958,0.20510145,0.017814584,0.01893462,0.39879197,-0.037116326,0.072298765,0.2236353,-0.043288898,-0.3202311,0.07122121,-0.16557783,-0.21265677,-0.1739513,0.20203681,-0.16218756,-0.36312184,-0.15233979,-0.30809584,-0.012696276,0.067121565,-0.48162135,0.15975505,0.1405244,-0.048283853,0.25805902,0.48838928,-0.20905049,0.2764956,0.14286566,-0.12136242,-0.05834566,0.22471014,0.056537557,-0.000291986,0.20878606,0.11133214,-0.33970776,-0.027914539,-0.18301465,-0.08994651,-0.09514592,-0.040872276,-0.003485238,0.4129467,-0.08884542,0.10007665,0.06576267,0.174072,-0.025411302,0.15319172,-0.17692529,0.17169318,0.07122183,-0.048257586,-0.02553273,-0.08845202,-0.19866888,-0.03862721,-0.07997257,-0.090716876,-0.53967535,0.104339875,0.03378977,-0.38386598,-0.06495674,-0.12959172,0.24609356
1724,5691,139,2.033838904,9025,451453,medium-performing,0.24263509,-0.01163617,0.22511904,-0.036930274,0.30266124,-0.16839199,-0.14736135,0.14232044,0.10201285,0.33060575,-0.04276803,-0.07170347,0.02796902,-0.25204885,0.12753655,0.43327317,-0.2500479,0.034028906,-0.19583821,0.052743427,-0.0882084,-0.052476406,-0.10998444,-0.36678383,-0.23971409,0.162435,0.025732733,0.23340897,0.14506194,-0.2895831,-0.09704503,0.08256708,-0.13820325,-0.018102437,-0.057319827,0.18910162,0.03726974,-0.026099639,-0.36771253,0.046392407,-0.21912079,0.5083538,-0.26302034,-0.17250106,0.30758724,-0.0159916,-0.32980523,-0.010208245,0.052082017,0.43335363,0.15546933,0.120912224,0.100134745,0.001660809,-0.1817526,-0.27298766,0.38188753,-0.31039125,-0.19128333,0.218449,-0.12241547,0.19119467,-0.019594537,-0.047038194,0.14418969,0.10886222,0.25657246,0.26997823,-0.11469028,-0.37630993,0.16662012,-0.12568785,-0.38954782,-0.07542534,0.22710843,-0.0830433,-0.3155925,-0.24634755,-0.3528729,-0.1156154,-0.003648889,-0.34544867,0.060526665,0.24031429,0.08034978,0.13380317,0.40734625,-0.2643722,0.31529152,0.15319848,-0.19284403,0.06436155,0.30740875,0.014286062,-0.001102429,0.3190249,0.1523126,-0.29116905,-0.05860579,-0.27473602,-0.048011415,0.01746848,0.123690836,0.11314678,0.40305197,-0.10412738,0.17742692,0.10953965,0.21376501,0.089838505,-0.04029295,-0.06476677,0.1436875,0.076409146,-0.1334556,0.001425963,-0.17372558,-0.016815707,0.0815484,-0.1010002,-0.038178142,-0.32865593,0.15327637,0.13684602,-0.30501667,-0.1652512,-0.29680994,0.20752457
1725,5691,255,1.095033764,2847,454569,poorly-performing,-0.1020826,-0.02108082,0.3352191,0.17783703,0.17435299,-0.07960818,-0.16437422,-0.028366191,0.27694538,-0.07208493,0.2875781,-0.05809024,0.06518542,-0.08470774,0.12963122,0.20872493,-0.08697015,-0.09504894,-0.22339949,0.74954945,0.39746264,-0.11236738,-0.45016795,-0.607632,-0.26792696,-0.11853328,0.1665906,0.13029602,-0.010858841,0.053027917,0.06777121,-0.07491453,0.17857699,-0.2419032,0.12084492,-0.003486923,-0.0774347,-0.07842814,0.27686378,0.33433208,0.30438787,0.13993296,0.08799104,-0.056497794,0.21135774,0.016032418,0.4612224,-0.35219377,0.36313576,0.16715705,0.18144397,0.007608827,-0.23419389,0.04736979,-0.1735722,-0.02606717,0.19188376,-0.124807835,-0.295645,0.04545641,-0.21127467,0.21687771,-0.109510906,-0.2717226,-0.15013865,-0.07742699,0.08790332,0.011218842,0.047337875,-0.057414047,0.06625724,-0.12785396,-0.499609,-0.39525443,0.055206735,-0.27557734,-0.30141845,-0.1374878,0.11547988,0.1993694,-0.23016831,0.37592578,0.16955978,0.1740086,0.08376633,0.13886772,0.06743715,-0.020891292,0.02694642,0.19006205,-0.15571828,0.15556867,0.0448751,-0.25600907,0.1179408,-0.016372291,-0.5621459,-0.113174304,-0.3653793,-0.10459153,-0.5228559,-0.08126021,-0.26087946,-0.31506816,-0.3534721,0.2758629,-0.20763554,0.13575916,0.13191037,0.16921476,-0.05244718,-0.21919277,-0.017914234,0.42036214,-0.15106694,-0.34430388,0.044491995,0.3755542,-0.12523118,-0.08052895,-0.000221423,-0.2918415,-0.22500832,0.12090126,-0.2485789,0.38246432,-0.35039252,0.017111296
1726,5411,97,1.247128673,4670,381114,medium-performing,-0.19224039,-0.26445135,0.21458703,0.07912904,0.42429465,-0.45640314,0.28389835,0.013062943,-0.3439668,0.26235226,-0.12904479,-0.19813378,-0.006009206,-0.2496416,0.13602117,0.50253004,-0.37736505,-0.30621803,-0.16234785,0.08765431,0.098335594,0.22542463,-0.0604814,-0.053232104,-0.071887314,0.44758013,-0.3821177,0.2220482,-0.047821473,-0.12934156,-0.11040144,-0.12977177,0.13414541,0.07516871,-0.0669165,-0.19323519,0.077621244,-0.2163821,0.29458472,0.2977513,0.109797806,0.42763996,0.24167562,-0.1948878,0.1988542,-0.06385055,-0.07821976,-0.05353539,-0.09798013,-0.28571597,0.39586496,-0.28085667,-0.10567476,-0.005227055,-0.24556302,-0.48123223,-0.020117657,0.17699087,-0.1860379,-0.21697164,-0.5340067,0.21635497,0.21078861,0.19862716,0.34392306,-0.21655993,-0.010960905,-0.040489573,0.25799927,0.05501279,0.122696325,-0.1662523,-0.3424351,-0.014518037,-0.16686593,0.054583725,-0.10476781,0.023210658,0.056261547,0.11799415,-0.17444937,0.10913424,0.1744585,0.05215198,0.03691557,0.18984812,-0.04808996,-0.5325977,-0.1368426,-0.18280949,-0.28134865,0.09081201,-0.050312504,-0.014770573,0.016281595,0.086586684,-0.27401504,-0.050925683,0.37475696,0.07553548,-0.42930752,-0.009245498,-0.29088828,-0.005724873,-0.09624749,0.10866053,-0.23781775,-0.07074938,0.3136101,-0.27712223,0.3276179,0.005673108,0.07032988,-0.044789452,0.101003245,-0.018925816,0.48929784,-0.06919125,0.091246374,0.2898026,-0.25523946,-0.3483481,-0.12520805,-0.062312387,0.24894588,-0.042817757,-0.006524941,0.08766328
1727,5411,22,1.285615574,5772,497586,medium-performing,0.2213536,-0.04471643,0.19151054,-0.026458215,0.041367162,-0.17636585,-0.10877214,-0.09025109,0.2266739,0.1652684,0.1381281,0.0557062,0.224179,-0.23483655,0.09907968,0.39975873,-0.08437952,0.08021153,-0.2452814,-0.12818962,0.077608615,0.05062661,0.055190247,-0.32277194,-0.6272582,0.1962571,-0.002010686,0.16178378,0.2780018,-0.24374808,-0.050765626,-0.0788712,-0.14687207,0.09052699,-0.077936366,-0.18990813,0.1762271,0.002532849,-0.31537667,-0.061218042,-0.27088588,0.38336077,-0.1224314,-0.13586278,0.31521326,-0.14837113,-0.20272851,0.10163601,0.18691355,0.30855,0.15192118,-0.143534,-0.07177743,0.12387541,-0.22763625,-0.12357337,0.37097368,-0.37823653,-0.36783776,0.10414004,-0.21028295,0.2947142,0.1240117,-0.024386019,0.29310402,0.059153635,0.19477102,0.292453,0.20515315,-0.34672007,0.11358657,0.23234048,-0.46654725,-0.36568373,0.32094806,-0.1762514,-0.29954195,-0.084690906,-0.119422324,0.24202962,-0.06984114,-0.56481916,0.32681504,0.12357129,0.21979898,0.15188687,0.22476242,-0.18535733,0.27297074,0.21160059,-0.3297742,0.13954292,0.0752562,0.13290729,0.17616692,-0.19345479,0.3106075,-0.27824444,0.019539421,-0.16195714,-0.0502592,0.16189764,-0.048511554,0.09710719,0.26470748,0.000525634,0.3287988,0.21524529,0.41401365,0.11551415,0.06301224,-0.052084878,-0.03451871,0.09064127,-0.5468591,0.10172674,-0.10801642,-0.284393,0.29590675,-0.17337869,-0.06436516,-0.17502615,0.06302953,-0.14547423,-0.2850406,-0.12449525,-0.2407433,0.22313462
1728,5411,103,1.12899839,3503,248859,poorly-performing,0.25374627,0.10602295,0.011287081,-0.12316629,0.44861895,-0.10255852,-0.046145696,-0.33366203,0.04493816,0.004556695,0.041616153,0.103075266,-0.076537326,-0.46911922,0.21303582,0.37579829,-0.29466677,0.032638267,-0.23797706,0.12008016,-0.025574794,0.010536063,-0.34580442,-0.08998475,-0.19538341,0.33395553,-0.01891664,0.112418495,-0.03186037,-0.38094962,-0.086283706,0.15196615,-0.22233985,-0.20678072,0.029068394,0.41036952,0.05747725,-0.05619553,-0.12560578,0.030458251,-8.50E-05,0.30096197,-0.0632588,-0.24196509,0.26510552,-0.074226,-0.21436428,-0.021317013,0.14373508,0.10133741,-0.08925039,0.14611429,0.09165662,-0.057496026,-0.20403571,-0.20029707,0.18428725,-0.12813617,-0.19004506,0.16212206,-0.24163233,0.0061775,-0.051780764,0.02983399,0.43335515,0.22498344,0.010401412,-0.09833012,-0.13045083,-0.11884662,-0.04820585,0.030606559,-0.1775364,-0.29213265,0.114843205,-0.113424495,-0.38759035,-0.16107261,-0.2671594,0.264271,-0.26445177,-0.106265545,0.102506585,0.08467992,-0.17125158,0.005763981,0.23753123,0.060741063,0.019576928,0.23914236,-0.24287793,-0.3584273,0.09776867,0.03931351,0.16060248,0.062043585,-0.028447589,-0.21500564,0.003235745,0.085070096,0.15147257,-0.049588013,0.23692869,-0.07200003,0.26812392,-0.003377047,-0.036019858,0.17694789,0.21395482,-0.23225938,0.2810855,-0.1309289,-0.04870533,0.08880963,0.23794736,-0.16232912,0.033209585,-0.144375,0.048653916,0.39077413,-0.06728493,-0.33898357,-0.18646397,0.22683421,-0.20047937,0.11816548,0.008183597,0.16723344
1729,5411,150,1.109495646,2847,454569,poorly-performing,-0.17606756,-0.11509505,0.31769338,0.20727246,0.15137027,-0.09102306,0.014634512,-0.23827457,0.20640339,-0.099948086,0.25627643,-0.21949981,0.064625055,-0.31825235,0.15817456,0.23217684,-0.16213584,0.025626564,-0.33140668,0.59019256,0.5302081,-0.087131254,-0.25530595,-0.4825498,-0.3107922,0.056871064,-0.015224713,0.14317761,0.063276604,0.34829262,0.024096362,-0.09749815,0.31486285,-0.087322794,0.10100428,-0.06795688,-4.57E-06,-0.07693439,0.40578517,0.2940206,0.30866298,0.052607834,-0.20631701,-0.055326615,0.32503548,0.12683101,0.31248257,-0.46396407,0.16166493,-0.09087847,0.22225194,-0.056001727,-0.30382022,0.11112823,-0.37921944,-0.101879254,0.11108409,0.021083659,-0.14060098,-0.09818005,-0.17982182,0.1461751,0.000294106,-0.15899727,-0.107833244,-0.025274513,-0.057114363,-0.049304437,0.15227889,-0.14829789,-0.03459643,-0.11475953,-0.31756917,-0.39901853,0.20828034,-0.38435265,-0.08090972,-0.08869944,0.11144355,0.13871542,-0.34782502,0.22848018,0.21010335,0.23295106,0.22695372,0.21860565,-0.009977967,-0.1348183,-0.07570223,-0.020316577,-0.25238106,0.21361083,-0.18946002,-0.13960591,-0.016422203,-0.13118076,-0.39952734,-0.012928709,-0.21160834,0.025646247,-0.34439474,0.054569043,-0.25399655,-0.1926349,-0.4247509,0.22388944,-0.23298702,0.047826834,0.06415492,-0.05461908,-0.072783835,-0.17770587,-0.13066256,0.14266047,-0.093837194,-0.21450385,0.16992335,0.29023245,0.16203593,0.07443335,-0.09243208,-0.1975159,-0.24171783,0.09548668,-0.11239398,0.23871133,-0.26270092,-0.15925051
1730,5411,38,0.87747982,4670,381114,medium-performing,-0.22902007,-0.18572581,0.11874657,0.25974873,0.25163585,-0.05982775,0.17343493,-0.13284233,-0.21256332,0.15894622,0.18945381,0.019828733,0.044211846,-0.26911682,0.12553057,0.38306427,-0.040130846,0.07936331,-0.15124264,0.23200701,0.009135629,0.25614852,-0.022677982,-0.2403018,-0.30219403,0.21065055,-0.32602718,0.13009608,-0.020327702,0.32081768,-0.010797975,0.07469813,0.33170646,0.003718688,0.077426545,-0.026888678,0.30137,-0.04675474,0.2536889,0.08533242,-0.06670663,0.021011753,0.24775796,-0.035840627,0.10047458,0.09353476,-0.14209324,-0.17148475,0.24229284,-0.20647942,0.3729943,-0.17901047,-0.08434363,0.050912417,-0.13961461,-0.07737201,0.0708359,0.004860422,-0.020180123,-0.1859819,-0.25421533,-0.13460356,0.06390639,-0.103543,0.05226863,-0.022262054,0.15881315,-0.14337371,-0.044568613,0.03243484,0.161652,-0.07147774,-0.36581737,0.01051134,0.078090005,-0.022178026,-0.095078446,-0.013270466,-0.012652764,0.036333643,-0.1730591,0.16201925,-0.10591409,0.19696091,0.14171569,0.28039253,-0.027392197,-0.40853864,-0.089417964,0.092584334,-0.24262813,0.02762348,-0.05752012,-0.13748753,0.2236093,0.21988225,-0.25365585,-0.034230486,0.11400013,0.0628102,-0.38235736,0.08835772,0.001744676,0.111082174,-0.16871302,0.17225537,-0.05029294,0.13959575,0.024364993,-0.25838354,0.084593676,-0.12893869,0.12679747,0.06606187,-0.028621737,0.063118994,0.12768795,0.25842115,0.09830966,0.21260948,-0.096174866,0.04116482,-0.1766638,0.001181387,0.09614403,0.010833799,-0.21329616,-0.0866283
1731,5541,85,1.136074983,3019,497959,poorly-performing,-0.017781751,-0.38318095,0.32628858,0.108157836,0.19081746,-0.026677681,0.15068942,-0.288888,0.09158091,0.019858997,0.15808906,-0.17822845,0.032103222,-0.46639842,0.25295472,0.3751954,-0.19454543,0.12409958,-0.3650032,0.37392458,0.43087354,0.021925395,-0.09222518,-0.18468171,-0.18704078,0.12605472,-0.17787881,0.114992425,0.108272985,0.515746,0.14062886,-0.09859155,0.32932797,-0.037707727,0.057438966,-0.05328712,0.2140008,-0.14591703,0.23031864,0.22348863,0.044578526,-0.025821855,-0.31849584,0.035455134,0.30506346,-0.018660981,-0.009173533,-0.43664372,0.11880758,-0.23061796,0.157988,-0.109314285,-0.27221245,0.09557784,-0.36299753,-0.10961769,0.2164198,0.038203236,0.09690303,-0.24254374,-0.24287589,0.10774797,0.047769174,0.17314488,0.03211445,-0.008083498,0.046689227,-0.07290641,-0.012580207,-0.1760771,-0.020680716,0.01752124,-0.16402757,-0.28336817,0.06591491,-0.19060063,0.08019525,-0.12705721,0.055840142,-0.1523082,-0.3528663,0.015397802,0.10262377,0.24372424,0.17731991,0.22617123,-0.1422885,-0.41631994,-0.19285853,-0.13490924,-0.2725373,0.32921973,-0.28163,0.09090173,-0.0877195,0.15663306,-0.19687328,-0.111298405,-0.057326693,-0.1016252,-0.39032716,0.2399724,-0.14171976,0.09227939,-0.20754097,0.18162422,-0.14272626,-0.18923384,-0.10234445,-0.15031864,-0.03020776,-0.10049338,-0.27872255,0.041843146,0.2357857,0.035782743,0.24363774,0.09081138,0.36088848,0.109407715,-0.19521439,-0.022750625,-0.14400288,0.067009315,-0.047026645,0.08712357,-0.00975721,-0.2849873
1732,5411,187,1.631147685,3671,243474,medium-performing,0.119969524,-0.16364649,-0.2124315,0.11615676,0.057576746,0.16405477,0.28577018,-0.19963463,-0.31403512,0.38093635,0.1406001,0.26438883,-0.1527048,-0.27740994,0.45627967,-0.08961503,-0.25733623,-0.11531565,-0.5375554,0.37176865,0.18710029,0.04508293,-0.42662928,-0.12162353,-0.22895113,-0.06977173,-0.39645025,-0.12841019,-0.031091651,-0.36672822,0.4776176,0.11000528,0.6965366,-0.086851895,0.21337347,0.4524724,0.26314414,-0.13587214,-0.43526867,0.19959404,-0.024112867,0.27721936,0.06979201,0.027274398,0.017633991,-0.14542817,-0.06096754,-0.06265729,-0.11884011,-0.5998129,0.274117,-0.019975485,0.013990642,-0.09405876,0.058017764,0.026577383,0.17585617,-0.0758509,0.063011624,-0.14492632,0.24662156,-0.023813907,0.24854977,-0.03749672,0.26612863,0.33708185,0.2537109,-0.045657504,-0.17524354,-0.16219908,-0.080643356,-0.57086813,-0.10801176,-0.28569186,0.19323902,-0.14883085,-0.16076715,-0.10407764,-0.31792805,0.0681433,-0.055147458,-0.18217902,-0.033680316,-0.01538413,0.22967951,0.19070567,-0.003734313,-0.43841887,0.3625149,0.12854719,-0.19896121,-0.09492571,0.017633727,-0.24746484,0.16812131,0.39394882,-0.037023656,-0.24976513,0.05618018,0.34028906,-0.6981908,0.12393252,-0.11810541,-0.20979558,-0.10392627,0.60094446,-0.23374507,0.20023718,0.45882365,-0.22155167,0.1316962,-0.25031793,0.08521941,-0.06145236,-0.021175165,0.15736304,0.3594738,0.2697011,-0.46628517,-0.10931648,0.02063088,-0.29937473,-0.40388417,-0.0873705,-0.16450997,-0.14201686,-0.1335174,-0.002055146
1733,5541,55,1.350600517,3197,748483,medium-performing,-0.19686791,-0.17261317,0.028918784,0.15874946,0.14912787,-0.020793268,0.08746647,-0.3161342,0.005739639,0.15884292,0.3024063,-0.090431176,0.006387624,-0.3036215,0.08262334,0.2877702,-0.25554028,0.22347042,-0.34637952,0.21656463,0.3527139,-0.07244751,-0.13048932,-0.2298732,-0.16595325,0.10438293,-0.27234182,0.10409791,0.12084132,0.16151986,-0.031631164,-0.035883162,0.4617594,0.19100808,-0.123705305,0.061248526,0.089277625,-0.039106444,0.22808385,0.2109378,0.16175044,0.2525411,-0.33451957,-0.094574995,0.44152716,-0.006608815,0.28787148,-0.3508233,-0.18310995,-0.24634181,0.34332433,-0.08324701,-0.29567087,0.24358092,-0.057053857,-0.14221978,0.047169156,0.070873216,0.032001887,-0.042873703,0.08076782,0.009876424,0.42997012,-0.17696835,0.05749812,0.04927527,0.11946591,-0.21962026,0.08296691,-0.3301516,0.017781083,-0.10988181,-0.026682831,-0.3944766,0.2684722,-0.27514556,0.027396973,-0.036918063,-0.035364445,-0.07982261,-0.36281738,-0.20544827,0.2211412,0.26149663,0.37472907,0.1444649,-0.01766513,-0.27050722,0.035100117,-0.044838294,-0.2576977,0.35008398,-0.17868203,-0.3191587,0.08417059,-0.10197204,-0.014563181,0.087064,0.030627776,0.08534847,-0.11507661,0.10003572,-0.14620622,0.012188848,-0.20926832,0.23655193,-0.26698014,-0.08264185,0.39272797,-0.040319752,-0.04771406,-0.06391703,-0.19080849,0.036465112,-0.21478787,-0.101808436,0.14876916,0.03168211,0.16543572,0.2872134,-0.10567834,-0.013187097,-0.2897972,0.12638247,0.053685207,-0.13205951,-0.30086893,-0.2682886
